URL,Time,Video_Name,duration,key_frame_num
https://www.youtube.com/watch?v=lDveK6oWN5w,00:37,lDveK6oWN5w,683.94,37
https://www.youtube.com/watch?v=HPJjQJ1UWn4,00:17,HPJjQJ1UWn4,1562.26,17
https://www.youtube.com/watch?v=ejK8IEvLjtQ,00:32,ejK8IEvLjtQ,689.06,32
https://www.youtube.com/watch?v=KcGprtOQeJw,01:14,KcGprtOQeJw,1631.7,74
https://www.youtube.com/watch?v=QgSIG3qI3Aw,00:35,QgSIG3qI3Aw,689,35
https://www.youtube.com/watch?v=lHSO0RQFRe8,00:46,lHSO0RQFRe8,1512.74,46
https://www.youtube.com/watch?v=xRCRBRpLeUM,00:38,xRCRBRpLeUM,683.06,38
https://www.youtube.com/watch?v=Jb5kYAHTCpM,00:31,Jb5kYAHTCpM,690.03,31
https://www.youtube.com/watch?v=01D4L0deJPw,00:34,01D4L0deJPw,687.06,34
https://www.youtube.com/watch?v=reEZn3mJ-Fo,02:34,reEZn3mJ-Fo,2415.98,154
https://www.youtube.com/watch?v=7MVI7Ne9PQI,01:30,7MVI7Ne9PQI,1471.06,90
https://www.youtube.com/watch?v=Tp3Xd39iYtU,00:23,Tp3Xd39iYtU,1682.66,23
https://www.youtube.com/watch?v=h4jaf6YMVUI,00:32,h4jaf6YMVUI,689.06,32
https://www.youtube.com/watch?v=_Ud-guTCP_c,01:30,_Ud-guTCP_c,1470.14,90
https://www.youtube.com/watch?v=bltWKd82tzE,00:38,bltWKd82tzE,683.06,38
https://www.youtube.com/watch?v=sclwgAXiHhI,01:23,sclwgAXiHhI,1478.02,83
https://www.youtube.com/watch?v=yHZOIs3FL6A,00:31,yHZOIs3FL6A,690,31
https://www.youtube.com/watch?v=6wDJIQFsBis,00:47,6wDJIQFsBis,2498.7,47
https://www.youtube.com/watch?v=VhfdqVI6ImI,00:42,VhfdqVI6ImI,678.74,42
https://www.youtube.com/watch?v=O6KZEUdTGsk,01:07,O6KZEUdTGsk,2478.78,67
https://www.youtube.com/watch?v=AzBQPZa6-RA,00:46,AzBQPZa6-RA,675.1,46
https://www.youtube.com/watch?v=wQ-LIjenrxw,01:17,wQ-LIjenrxw,1484.02,77
https://www.youtube.com/watch?v=MMIABcbEIGg,01:40,MMIABcbEIGg,1461.1,100
https://www.youtube.com/watch?v=_yruBeRM6yc,01:49,_yruBeRM6yc,1452.06,109
https://www.youtube.com/watch?v=OyBIFSQmKt4,01:47,OyBIFSQmKt4,1454.06,107
https://www.youtube.com/watch?v=9yTnB72658A,01:47,9yTnB72658A,1454.06,107
https://www.youtube.com/watch?v=LhiuA71tF5Y,01:07,LhiuA71tF5Y,1494.06,67
https://www.youtube.com/watch?v=pnXcqZ6r32U,00:31,pnXcqZ6r32U,692.04,31
https://www.youtube.com/watch?v=fy4WWQN_-Fs,00:42,fy4WWQN_-Fs,678.42,42
https://www.youtube.com/watch?v=xC4h7SA6sBc,01:17,xC4h7SA6sBc,1485.06,77
https://www.youtube.com/watch?v=6OHL9UTCTlM,01:44,6OHL9UTCTlM,2441.7,104
https://www.youtube.com/watch?v=wlahWQC2smE,00:41,wlahWQC2smE,680.06,41
https://www.youtube.com/watch?v=UzivaxYf1iM,00:47,UzivaxYf1iM,674.06,47
https://www.youtube.com/watch?v=TZ0j6kr4ZJ0,01:49,TZ0j6kr4ZJ0,2461.42,109
https://www.youtube.com/watch?v=qV_4QdwMkCs,00:31,qV_4QdwMkCs,690.06,31
https://www.youtube.com/watch?v=oqr3xFYOF70,00:31,oqr3xFYOF70,691.02,31
https://www.youtube.com/watch?v=j4VFH2QR1pQ,00:31,j4VFH2QR1pQ,690,31
https://www.youtube.com/watch?v=1qeRj_qfNM0,00:32,1qeRj_qfNM0,2538.5,32
https://www.youtube.com/watch?v=f6ZecZScrCA,00:27,f6ZecZScrCA,2518.62,27
https://www.youtube.com/watch?v=o5eaKtRxsA8,01:55,o5eaKtRxsA8,1446.02,115
https://www.youtube.com/watch?v=_zcZhg_WnYw,00:43,_zcZhg_WnYw,681.4,43
https://www.youtube.com/watch?v=Egzd7PsmNTo,01:30,Egzd7PsmNTo,1465.62,90
https://www.youtube.com/watch?v=OntOGcWRvHA,00:52,OntOGcWRvHA,2493.7,52
https://www.youtube.com/watch?v=RiUeFQZlrnc,00:28,RiUeFQZlrnc,696.04,28
https://www.youtube.com/watch?v=XUdm_jjcWRE,00:33,XUdm_jjcWRE,694.16,33
https://www.youtube.com/watch?v=xLmMZLaScBA,00:33,xLmMZLaScBA,691.04,33
https://www.youtube.com/watch?v=K6pxRD5IAQQ,01:53,K6pxRD5IAQQ,1592.9,113
https://www.youtube.com/watch?v=AOJ4w_OJA_E,00:42,AOJ4w_OJA_E,679.1,42
https://www.youtube.com/watch?v=czAykeFF83k,02:35,czAykeFF83k,5229.82,155
https://www.youtube.com/watch?v=_LFOxwIeVqk,00:31,_LFOxwIeVqk,690.06,31
https://www.youtube.com/watch?v=6OBgbLg2t3Q,00:41,6OBgbLg2t3Q,680.06,41
https://www.youtube.com/watch?v=vizu9YTCcB0,00:31,vizu9YTCcB0,693,31
https://www.youtube.com/watch?v=7gqXaI70wC8,00:31,7gqXaI70wC8,689.82,31
https://www.youtube.com/watch?v=8PgHxK4ghLA,00:49,8PgHxK4ghLA,674.92,49
https://www.youtube.com/watch?v=K3VDt5XK0Ag,00:31,K3VDt5XK0Ag,690.02,31
https://www.youtube.com/watch?v=kToLeIkpLuY,01:06,kToLeIkpLuY,154.52,66
https://www.youtube.com/watch?v=s8VNJ88AFWw,01:15,s8VNJ88AFWw,2470.7,75
https://www.youtube.com/watch?v=xowpmxq6LbY,01:52,xowpmxq6LbY,934.9,112
https://www.youtube.com/watch?v=VwV0H-i9J9E,04:28,VwV0H-i9J9E,1229.46,268
https://www.youtube.com/watch?v=fcpiKx9gCRs,04:33,fcpiKx9gCRs,1135.86,273
https://www.youtube.com/watch?v=xssElZd4CJs,00:31,xssElZd4CJs,690.06,31
https://www.youtube.com/watch?v=crli-5mJf3A,00:32,crli-5mJf3A,688.1,32
https://www.youtube.com/watch?v=NGUbboTjT18,00:31,NGUbboTjT18,2520.13,31
https://www.youtube.com/watch?v=6IOH7b68byk,00:31,6IOH7b68byk,2520.08,31
https://www.youtube.com/watch?v=ByRHSzQC_uM,00:31,ByRHSzQC_uM,692.72,31
https://www.youtube.com/watch?v=SpJFMLHyQdw,00:48,SpJFMLHyQdw,673.02,48
https://www.youtube.com/watch?v=WAFOFSU_3sA,00:37,WAFOFSU_3sA,2509.02,37
https://www.youtube.com/watch?v=wnPHvm5u334,00:41,wnPHvm5u334,680.02,41
https://www.youtube.com/watch?v=ykAisB_4WLg,01:50,ykAisB_4WLg,2439.04,110
https://www.youtube.com/watch?v=6Ruzivpk8Vg,00:52,6Ruzivpk8Vg,672.04,52
https://www.youtube.com/watch?v=zxsWrzpqnRs,00:41,zxsWrzpqnRs,679.7,41
https://www.youtube.com/watch?v=DTqi5f0ScKU,02:57,DTqi5f0ScKU,123.16,177
https://www.youtube.com/watch?v=a7HuqMFCI1c,00:41,a7HuqMFCI1c,680.02,41
https://www.youtube.com/watch?v=fyYo6quHZss,00:57,fyYo6quHZss,2488.6,57
https://www.youtube.com/watch?v=g171WEa-dVw,00:35,g171WEa-dVw,686.02,35
https://www.youtube.com/watch?v=xOGQR1-TQTc,01:29,xOGQR1-TQTc,1616.86,89
https://www.youtube.com/watch?v=t6m49vNjEGs,01:22,t6m49vNjEGs,2462.74,82
https://www.youtube.com/watch?v=xf1PhlhGv6o,00:37,xf1PhlhGv6o,683.14,37
https://www.youtube.com/watch?v=fyzsVF8Sxuo,00:35,fyzsVF8Sxuo,686.1,35
https://www.youtube.com/watch?v=CVuVlk2E_e4,02:53,CVuVlk2E_e4,5298.32,173
https://www.youtube.com/watch?v=9MkcTI00_uw,02:00,9MkcTI00_uw,2426.02,120
https://www.youtube.com/watch?v=bOBUbnEU7wY,00:52,bOBUbnEU7wY,2493.98,52
https://www.youtube.com/watch?v=ZA7JW0Hc7A8,00:41,ZA7JW0Hc7A8,680.06,41
https://www.youtube.com/watch?v=AeNtwPKStog,00:35,AeNtwPKStog,686.1,35
https://www.youtube.com/watch?v=pthrCZFTIts,00:41,pthrCZFTIts,683.04,41
https://www.youtube.com/watch?v=nDfYzcljIg8,00:32,nDfYzcljIg8,689.02,32
https://www.youtube.com/watch?v=zA6TWnquOYo,01:06,zA6TWnquOYo,2479.62,66
https://www.youtube.com/watch?v=UR-u7cYqSH8,00:35,UR-u7cYqSH8,690.12,35
https://www.youtube.com/watch?v=lqSoLVkYYu0,00:57,lqSoLVkYYu0,2487.66,57
https://www.youtube.com/watch?v=q7Q-r0kw7VI,00:41,q7Q-r0kw7VI,680.02,41
https://www.youtube.com/watch?v=3GHGeC3WKNw,00:26,3GHGeC3WKNw,2518.86,26
https://www.youtube.com/watch?v=yGQ_3uOBm2Y,00:26,yGQ_3uOBm2Y,2519.26,26
https://www.youtube.com/watch?v=hfZ5WXjMprg,00:37,hfZ5WXjMprg,2508.82,37
https://www.youtube.com/watch?v=jinma166biU,00:31,jinma166biU,2514.62,31
https://www.youtube.com/watch?v=s-HIt_XPyqU,00:26,s-HIt_XPyqU,2519.5,26
https://www.youtube.com/watch?v=H3QpYzrRiTg,00:31,H3QpYzrRiTg,2514.78,31
https://www.youtube.com/watch?v=GIlsY-AJRzw,00:37,GIlsY-AJRzw,683.32,37
https://www.youtube.com/watch?v=3lI9KtVAZNk,00:41,3lI9KtVAZNk,684.14,41
https://www.youtube.com/watch?v=UabU9PAncho,01:54,UabU9PAncho,2431.9,114
https://www.youtube.com/watch?v=7Xkt187K4dc,00:35,7Xkt187K4dc,689.04,35
https://www.youtube.com/watch?v=BBPCPaF4Jr0,00:37,BBPCPaF4Jr0,684.1,37
https://www.youtube.com/watch?v=agij_IxGjCI,01:47,agij_IxGjCI,2437.9,107
https://www.youtube.com/watch?v=p8mF2z1ZZhw,00:57,p8mF2z1ZZhw,665.78,57
https://www.youtube.com/watch?v=Hj5dCmt2p1U,00:42,Hj5dCmt2p1U,681.16,42
https://www.youtube.com/watch?v=Kd8kxPa7SFM,00:57,Kd8kxPa7SFM,2500.12,57
https://www.youtube.com/watch?v=pcfPVj5qR1E,02:40,pcfPVj5qR1E,2357.82,160
https://www.youtube.com/watch?v=CkiUZghP3vs,00:51,CkiUZghP3vs,2500.04,51
https://www.youtube.com/watch?v=t0w4UhLfMLE,00:35,t0w4UhLfMLE,689.02,35
https://www.youtube.com/watch?v=FFJb0M-cur0,00:35,FFJb0M-cur0,682.74,35
https://www.youtube.com/watch?v=oAu9BfbSEVg,00:39,oAu9BfbSEVg,682.02,39
https://www.youtube.com/watch?v=7sVazu3D5hY,02:32,7sVazu3D5hY,2399.04,152
https://www.youtube.com/watch?v=t1xLZWp2eBc,00:35,t1xLZWp2eBc,689.08,35
https://www.youtube.com/watch?v=vbAoM23sK7o,02:06,vbAoM23sK7o,2425.04,126
https://www.youtube.com/watch?v=iIeq7LpfX88,02:17,iIeq7LpfX88,2414.04,137
https://www.youtube.com/watch?v=Gkdt36SNc7Q,02:21,Gkdt36SNc7Q,2410.04,141
https://www.youtube.com/watch?v=H4SUypWjfYY,00:47,H4SUypWjfYY,673.94,47
https://www.youtube.com/watch?v=C_ODFlqURxY,02:44,C_ODFlqURxY,2385.94,164
https://www.youtube.com/watch?v=N8Q3M4Nbql8,00:31,N8Q3M4Nbql8,690.02,31
https://www.youtube.com/watch?v=m9iTPoY_R3E,00:32,m9iTPoY_R3E,689.06,32
https://www.youtube.com/watch?v=z8RRNf0uCNk,00:55,z8RRNf0uCNk,1656.02,55
https://www.youtube.com/watch?v=jeFHnYw0-pA,00:40,jeFHnYw0-pA,687.06,40
https://www.youtube.com/watch?v=Q5H9ShuD2ts,00:42,Q5H9ShuD2ts,682.04,42
https://www.youtube.com/watch?v=Mhs6u6dCHnQ,00:42,Mhs6u6dCHnQ,679.62,42
https://www.youtube.com/watch?v=A62KTwbyU6s,01:22,A62KTwbyU6s,2469.04,82
https://www.youtube.com/watch?v=PudZNM276CY,02:41,PudZNM276CY,2390.04,161
https://www.youtube.com/watch?v=qLSt4VtmT5M,01:45,qLSt4VtmT5M,2446.04,105
https://www.youtube.com/watch?v=QnQ6o2pSQS8,02:15,QnQ6o2pSQS8,2420.6,135
https://www.youtube.com/watch?v=uwuqeaH-osQ,01:23,uwuqeaH-osQ,2475.92,83
https://www.youtube.com/watch?v=9ZxWTXoW_SM,00:55,9ZxWTXoW_SM,2499.44,55
https://www.youtube.com/watch?v=lIGtvaWep1M,01:44,lIGtvaWep1M,1610.04,104
https://www.youtube.com/watch?v=8i0QnUUIMg0,01:01,8i0QnUUIMg0,2489.04,61
https://www.youtube.com/watch?v=1lNSXB4i4fE,00:50,1lNSXB4i4fE,2501.04,50
https://www.youtube.com/watch?v=iNAxfWCwDsw,01:23,iNAxfWCwDsw,2476.58,83
https://www.youtube.com/watch?v=ec_7SK9-zs0,01:34,ec_7SK9-zs0,2457.84,94
https://www.youtube.com/watch?v=a7EOYvCkRDQ,01:12,a7EOYvCkRDQ,2487.26,72
https://www.youtube.com/watch?v=D3CGD13KYEA,02:28,D3CGD13KYEA,2405.36,148
https://www.youtube.com/watch?v=N0yuV0XEz98,00:41,N0yuV0XEz98,686.06,41
https://www.youtube.com/watch?v=hFsQ4Juz3-k,01:01,hFsQ4Juz3-k,1505.18,61
https://www.youtube.com/watch?v=8aIzARbiyN0,02:19,8aIzARbiyN0,1108.88,139
https://www.youtube.com/watch?v=3beI0f8G-3A,01:03,3beI0f8G-3A,2487.48,63
https://www.youtube.com/watch?v=EDVl-uCWFoI,00:54,EDVl-uCWFoI,1510.1,54
https://www.youtube.com/watch?v=zIGbglprvGo,01:12,zIGbglprvGo,655.02,72
https://www.youtube.com/watch?v=YKtm-6ehxG8,01:53,YKtm-6ehxG8,2439.52,113
https://www.youtube.com/watch?v=n01IHHBrGFg,01:38,n01IHHBrGFg,3123.12,98
https://www.youtube.com/watch?v=MT-pV48XBI4,02:50,MT-pV48XBI4,4952.14,170
https://www.youtube.com/watch?v=2u2yHjoYI8Y,01:29,2u2yHjoYI8Y,3117.72,89
https://www.youtube.com/watch?v=9gXa-bs_9i0,01:34,9gXa-bs_9i0,3119.1,94
https://www.youtube.com/watch?v=ifqbjLSrNqI,02:30,ifqbjLSrNqI,3087.26,150
https://www.youtube.com/watch?v=K0UEY1PVRVY,01:12,K0UEY1PVRVY,3124.08,72
https://www.youtube.com/watch?v=w5TPlgp4g6c,02:00,w5TPlgp4g6c,3112.78,120
https://www.youtube.com/watch?v=xORGUTIWVmU,01:12,xORGUTIWVmU,3136.16,72
https://www.youtube.com/watch?v=Wi94Lxx1bhc,03:12,Wi94Lxx1bhc,3094.12,192
https://www.youtube.com/watch?v=U3TCkzmck_Y,01:24,U3TCkzmck_Y,3137.78,84
https://www.youtube.com/watch?v=ZkC9xVTOfNg,02:20,ZkC9xVTOfNg,3064.7,140
https://www.youtube.com/watch?v=OBD2K2pwkx0,02:57,OBD2K2pwkx0,4537.14,177
https://www.youtube.com/watch?v=YNIkkPdF_P8,01:10,YNIkkPdF_P8,2962.04,263
https://www.youtube.com/watch?v=gR4YBDzPzd0,04:00,gR4YBDzPzd0,6532.16,283
https://www.youtube.com/watch?v=oQtDrV9GcEg,02:11,oQtDrV9GcEg,3075.08,131
https://www.youtube.com/watch?v=KnDhL4cso9I,02:23,KnDhL4cso9I,3065.16,143
https://www.youtube.com/watch?v=ZRvPmy2yIl8,02:06,ZRvPmy2yIl8,3079.1,126
https://www.youtube.com/watch?v=Rlk-x2gkglk,02:52,Rlk-x2gkglk,6619.14,172
https://www.youtube.com/watch?v=j2S1gtrXm_s,00:31,j2S1gtrXm_s,1536.1,31
https://www.youtube.com/watch?v=-uIRc_QdRKk,01:03,#NAME?,1519.34,63
https://www.youtube.com/watch?v=rrTG_PKQIws,01:31,rrTG_PKQIws,3268.38,91
https://www.youtube.com/watch?v=2ZXQmgvZ43Y,00:51,2ZXQmgvZ43Y,3238.8,51
https://www.youtube.com/watch?v=SkIjSx2Ax0U,01:25,SkIjSx2Ax0U,3185.5,85
https://www.youtube.com/watch?v=BBk9gbKsT6I,01:05,BBk9gbKsT6I,3196.16,65
https://www.youtube.com/watch?v=2n7xgho1gIo,01:05,2n7xgho1gIo,3205.44,65
https://www.youtube.com/watch?v=ykXKit5hvJ8,01:05,ykXKit5hvJ8,3205.44,65
https://www.youtube.com/watch?v=BLoTRK7sPk8,01:25,BLoTRK7sPk8,3149.46,85
https://www.youtube.com/watch?v=mODzdx9EJpY,01:21,mODzdx9EJpY,2642.94,81
https://www.youtube.com/watch?v=Zb2_AhdwSH0,01:20,Zb2_AhdwSH0,2643.98,80
https://www.youtube.com/watch?v=nKu_3kp_EIY,00:58,nKu_3kp_EIY,2605,58
https://www.youtube.com/watch?v=I6ACY41CAJ0,01:21,I6ACY41CAJ0,2642.98,81
https://www.youtube.com/watch?v=O5kScJae-0E,01:49,O5kScJae-0E,2535,109
https://www.youtube.com/watch?v=Qvw9w3N1TO4,01:22,Qvw9w3N1TO4,2641.94,82
https://www.youtube.com/watch?v=TlF8M_U7khI,01:34,TlF8M_U7khI,2550,94
https://www.youtube.com/watch?v=8RT34RC-IvA,01:22,8RT34RC-IvA,2642.32,82
https://www.youtube.com/watch?v=A1JOsKu-xIE,01:27,A1JOsKu-xIE,2557,87
https://www.youtube.com/watch?v=JAV2lPR5mfc,02:50,JAV2lPR5mfc,5140.9,170
https://www.youtube.com/watch?v=0wOzaVP75ew,01:23,0wOzaVP75ew,2640.98,83
https://www.youtube.com/watch?v=D6_e6yKH26Q,01:00,D6_e6yKH26Q,2604.06,60
https://www.youtube.com/watch?v=sCxWutIeGnw,01:20,sCxWutIeGnw,2643.94,80
https://www.youtube.com/watch?v=pW8HeVqF20M,01:21,pW8HeVqF20M,2643.04,81
https://www.youtube.com/watch?v=m8PnhEXvzFk,02:02,m8PnhEXvzFk,2542.02,122
https://www.youtube.com/watch?v=U1q99Wr6nE0,01:20,U1q99Wr6nE0,2639.1,80
https://www.youtube.com/watch?v=Lk9QKRM_8Jo,00:47,Lk9QKRM_8Jo,2616.94,47
https://www.youtube.com/watch?v=jB-CIuUZloM,01:26,jB-CIuUZloM,2639.06,86
https://www.youtube.com/watch?v=51dzWMMDok8,00:46,51dzWMMDok8,2617.94,46
https://www.youtube.com/watch?v=T9Wi9wteEow,01:15,T9Wi9wteEow,2699.06,75
https://www.youtube.com/watch?v=khyuH_QfoWU,00:48,khyuH_QfoWU,2615.94,48
https://www.youtube.com/watch?v=5kB80aO3O0U,01:43,5kB80aO3O0U,2560.94,103
https://www.youtube.com/watch?v=mhjjyQmqfGs,00:46,mhjjyQmqfGs,2617.94,46
https://www.youtube.com/watch?v=9qRxNYuR2c4,01:30,9qRxNYuR2c4,2573.94,90
https://www.youtube.com/watch?v=l-YcpwsKPhA,00:47,l-YcpwsKPhA,2616.94,47
https://www.youtube.com/watch?v=plalHGHwSj8,01:35,plalHGHwSj8,2568.94,95
https://www.youtube.com/watch?v=dJFuK_oikQk,00:43,dJFuK_oikQk,2620.94,43
https://www.youtube.com/watch?v=XYzJBJi_5S0,01:46,XYzJBJi_5S0,2735.96,106
https://www.youtube.com/watch?v=uj1nnnCPAKA,02:25,uj1nnnCPAKA,2696.96,145
https://www.youtube.com/watch?v=ivWUZf2-M_U,01:21,ivWUZf2-M_U,2760.96,81
https://www.youtube.com/watch?v=ATvKJ_HftNs,01:58,ATvKJ_HftNs,2899.98,118
https://www.youtube.com/watch?v=4W_P_Yxhnt0,01:29,4W_P_Yxhnt0,2574.94,89
https://www.youtube.com/watch?v=ok8NYX1ddM8,02:19,ok8NYX1ddM8,2878.98,139
https://www.youtube.com/watch?v=rNbpuXWKOl0,04:02,rNbpuXWKOl0,2421.94,242
https://www.youtube.com/watch?v=gwIb6S8suSs,02:06,gwIb6S8suSs,2891.98,126
https://www.youtube.com/watch?v=pxqkKoeKi7M,00:57,pxqkKoeKi7M,2784.96,57
https://www.youtube.com/watch?v=d2Fl9UcJkBA,02:33,d2Fl9UcJkBA,2865.08,153
https://www.youtube.com/watch?v=nYrEt74-t9o,01:24,nYrEt74-t9o,2580.76,84
https://www.youtube.com/watch?v=XEyV8o2dp7M,02:14,XEyV8o2dp7M,2883.98,134
https://www.youtube.com/watch?v=szg3dIZ8xDc,02:42,szg3dIZ8xDc,2679.9,162
https://www.youtube.com/watch?v=W3ApTMpzAho,02:16,W3ApTMpzAho,2706.9,136
https://www.youtube.com/watch?v=A0yu7nP50rM,03:08,A0yu7nP50rM,2652,188
https://www.youtube.com/watch?v=oh_oDr8vg-Y,01:13,oh_oDr8vg-Y,2771.78,73
https://www.youtube.com/watch?v=YtAL8y2lACs,03:08,YtAL8y2lACs,2651.96,188
https://www.youtube.com/watch?v=rWH4XGO1KSU,01:07,rWH4XGO1KSU,2596.98,67
https://www.youtube.com/watch?v=3M6Z5FZQfcQ,01:21,3M6Z5FZQfcQ,2582.94,81
https://www.youtube.com/watch?v=FYBl4DcwK7E,02:13,FYBl4DcwK7E,2616.9,133
https://www.youtube.com/watch?v=30r45P1JFys,02:20,30r45P1JFys,2702.04,140
https://www.youtube.com/watch?v=C5jpbwizxBs,00:43,C5jpbwizxBs,1292.18,43
https://www.youtube.com/watch?v=vbl7QeqfE-Q,02:06,vbl7QeqfE-Q,2538.12,126
https://www.youtube.com/watch?v=0ISWvo_5_XE,01:32,0ISWvo_5_XE,2572.12,92
https://www.youtube.com/watch?v=4voKyRJMs3Y,01:42,4voKyRJMs3Y,2562.12,102
https://www.youtube.com/watch?v=3VyfN30XzDM,01:21,3VyfN30XzDM,2571.08,81
https://www.youtube.com/watch?v=32B2HuMtSGE,01:40,32B2HuMtSGE,2562.42,100
https://www.youtube.com/watch?v=XGPReaxXSfk,01:01,XGPReaxXSfk,2563.98,61
https://www.youtube.com/watch?v=GjCrfNE7_EU,02:20,GjCrfNE7_EU,4116.04,140
https://www.youtube.com/watch?v=ErPsyBUCijM,02:01,ErPsyBUCijM,2721.02,121
https://www.youtube.com/watch?v=7MFKy7DJsCY,00:49,7MFKy7DJsCY,2615.06,49
https://www.youtube.com/watch?v=wZORPVmXN7k,02:23,wZORPVmXN7k,2875.04,143
https://www.youtube.com/watch?v=LAtH9WRISH8,02:00,LAtH9WRISH8,4136.1,120
https://www.youtube.com/watch?v=-obKX-mqjXQ,01:53,#NAME?,2551.14,113
https://www.youtube.com/watch?v=3rHxgKI97s4,01:07,3rHxgKI97s4,2597.14,67
https://www.youtube.com/watch?v=cTF9RzEI5Ao,00:58,cTF9RzEI5Ao,2606.06,58
https://www.youtube.com/watch?v=NcRifDitRnU,01:30,NcRifDitRnU,2752.06,90
https://www.youtube.com/watch?v=EexZjx3YOuQ,02:13,EexZjx3YOuQ,2709.26,133
https://www.youtube.com/watch?v=P2lTNwhtMi4,01:22,P2lTNwhtMi4,2634.04,82
https://www.youtube.com/watch?v=xh0bWb5vi8I,02:08,xh0bWb5vi8I,2719.2,128
https://www.youtube.com/watch?v=7OMxBlK46wY,01:03,7OMxBlK46wY,2601.28,63
https://www.youtube.com/watch?v=5c-fH8zKebg,00:57,5c-fH8zKebg,2785.24,57
https://www.youtube.com/watch?v=xi6r3hZe5Tg,01:20,xi6r3hZe5Tg,2584.66,80
https://www.youtube.com/watch?v=llh52RktRxU,01:21,llh52RktRxU,2584.18,81
https://www.youtube.com/watch?v=JYLebAWfKiQ,02:50,JYLebAWfKiQ,4174.66,170
https://www.youtube.com/watch?v=TwaIQy0VQso,00:36,TwaIQy0VQso,2795.1,36
https://www.youtube.com/watch?v=DGL0p417I5M,01:25,DGL0p417I5M,2579.02,85
https://www.youtube.com/watch?v=89xTTczbv0E,01:52,89xTTczbv0E,2545.04,119
https://www.youtube.com/watch?v=mODzdx9EJpY,01:21,mODzdx9EJpY,2642.94,81
https://www.youtube.com/watch?v=Zb2_AhdwSH0,01:20,Zb2_AhdwSH0,2643.98,80
https://www.youtube.com/watch?v=nKu_3kp_EIY,00:58,nKu_3kp_EIY,2605,58
https://www.youtube.com/watch?v=I6ACY41CAJ0,01:21,I6ACY41CAJ0,2642.98,81
https://www.youtube.com/watch?v=O5kScJae-0E,01:49,O5kScJae-0E,2535,109
https://www.youtube.com/watch?v=Qvw9w3N1TO4,01:22,Qvw9w3N1TO4,2641.94,82
https://www.youtube.com/watch?v=TlF8M_U7khI,01:34,TlF8M_U7khI,2550,94
https://www.youtube.com/watch?v=8RT34RC-IvA,01:22,8RT34RC-IvA,2642.32,82
https://www.youtube.com/watch?v=A1JOsKu-xIE,01:27,A1JOsKu-xIE,2557,87
https://www.youtube.com/watch?v=JAV2lPR5mfc,02:50,JAV2lPR5mfc,5140.9,170
https://www.youtube.com/watch?v=0wOzaVP75ew,01:23,0wOzaVP75ew,2640.98,83
https://www.youtube.com/watch?v=D6_e6yKH26Q,01:00,D6_e6yKH26Q,2604.06,60
https://www.youtube.com/watch?v=sCxWutIeGnw,01:20,sCxWutIeGnw,2643.94,80
https://www.youtube.com/watch?v=pW8HeVqF20M,01:21,pW8HeVqF20M,2643.04,81
https://www.youtube.com/watch?v=m8PnhEXvzFk,02:02,m8PnhEXvzFk,2542.02,122
https://www.youtube.com/watch?v=U1q99Wr6nE0,01:20,U1q99Wr6nE0,2639.1,80
https://www.youtube.com/watch?v=Lk9QKRM_8Jo,00:47,Lk9QKRM_8Jo,2616.94,47
https://www.youtube.com/watch?v=jB-CIuUZloM,01:26,jB-CIuUZloM,2639.06,86
https://www.youtube.com/watch?v=51dzWMMDok8,00:46,51dzWMMDok8,2617.94,46
https://www.youtube.com/watch?v=T9Wi9wteEow,01:15,T9Wi9wteEow,2699.06,75
https://www.youtube.com/watch?v=khyuH_QfoWU,00:48,khyuH_QfoWU,2615.94,48
https://www.youtube.com/watch?v=5kB80aO3O0U,01:43,5kB80aO3O0U,2560.94,103
https://www.youtube.com/watch?v=mhjjyQmqfGs,00:46,mhjjyQmqfGs,2617.94,46
https://www.youtube.com/watch?v=9qRxNYuR2c4,01:30,9qRxNYuR2c4,2573.94,90
https://www.youtube.com/watch?v=l-YcpwsKPhA,00:47,l-YcpwsKPhA,2616.94,47
https://www.youtube.com/watch?v=plalHGHwSj8,01:35,plalHGHwSj8,2568.94,95
https://www.youtube.com/watch?v=dJFuK_oikQk,00:43,dJFuK_oikQk,2620.94,43
https://www.youtube.com/watch?v=XYzJBJi_5S0,01:46,XYzJBJi_5S0,2735.96,106
https://www.youtube.com/watch?v=uj1nnnCPAKA,02:25,uj1nnnCPAKA,2696.96,145
https://www.youtube.com/watch?v=ivWUZf2-M_U,01:21,ivWUZf2-M_U,2760.96,81
https://www.youtube.com/watch?v=ATvKJ_HftNs,01:58,ATvKJ_HftNs,2899.98,118
https://www.youtube.com/watch?v=4W_P_Yxhnt0,01:29,4W_P_Yxhnt0,2574.94,89
https://www.youtube.com/watch?v=ok8NYX1ddM8,02:19,ok8NYX1ddM8,2878.98,139
https://www.youtube.com/watch?v=rNbpuXWKOl0,04:02,rNbpuXWKOl0,2421.94,242
https://www.youtube.com/watch?v=gwIb6S8suSs,02:06,gwIb6S8suSs,2891.98,126
https://www.youtube.com/watch?v=pxqkKoeKi7M,00:57,pxqkKoeKi7M,2784.96,57
https://www.youtube.com/watch?v=d2Fl9UcJkBA,02:33,d2Fl9UcJkBA,2865.08,153
https://www.youtube.com/watch?v=nYrEt74-t9o,01:24,nYrEt74-t9o,2580.76,84
https://www.youtube.com/watch?v=XEyV8o2dp7M,02:14,XEyV8o2dp7M,2883.98,134
https://www.youtube.com/watch?v=szg3dIZ8xDc,02:42,szg3dIZ8xDc,2679.9,162
